30,0,2487.32
30,5,2519.98
30,10,2549.59
30,15,2573.86
30,20,2596.65
30,25,2617.24
30,30,2636.16
30,35,2653.54
30,40,2669.64
30,45,2684.63
30,50,2698.41
35,0,2480.79
35,5,2513.48
35,10,2541.96
35,15,2567.34
35,20,2590.15
35,25,2610.8
35,30,2629.77
35,35,2647.3
35,40,2663.48
35,45,2678.43
35,50,2692.32
40,0,2474.18
40,5,2506.98
40,10,2535.52
40,15,2560.83
40,20,2583.7
40,25,2604.5
40,30,2623.42
40,35,2641.02
40,40,2657.35
40,45,2672.37
40,50,2686.37
45,0,2467.52
45,5,2500.33
45,10,2528.9
45,15,2554.24
45,20,2577.16
45,25,2597.99
45,30,2617.04
45,35,2634.68
45,40,2650.96
45,45,2666.13
45,50,2680.25
50,0,2460.77
50,5,2493.48
50,10,2522.1
50,15,2547.61
50,20,2570.64
50,25,2591.5
50,30,2610.59
50,35,2628.26
50,40,2644.68
50,45,2659.95
50,50,2674.04
55,0,2453.84
55,5,2486.51
55,10,2515.3
55,15,2540.88
55,20,2563.94
55,25,2584.79
55,30,2604.07
55,35,2621.77
55,40,2638.25
55,45,2653.55
55,50,2667.72
60,0,2446.86
60,5,2479.75
60,10,2508.6
60,15,2534.19
60,20,2557.23
60,25,2578.22
60,30,2597.5
60,35,2615.26
60,40,2631.82
60,45,2647.2
60,50,2661.45
65,0,2440.04
65,5,2472.97
65,10,2501.87
65,15,2527.51
65,20,2550.56
65,25,2571.48
65,30,2590.86
65,35,2608.72
65,40,2625.41
65,45,2640.8
65,50,2655.09
70,0,2433.37
70,5,2466.28
70,10,2495
70,15,2520.65
70,20,2543.84
70,25,2564.89
70,30,2584.23
70,35,2602.14
70,40,2618.89
70,45,2634.3
70,50,2648.65
75,0,2426.47
75,5,2459.18
75,10,2488.03
75,15,2513.63
75,20,2536.91
75,25,2558.14
75,30,2577.47
75,35,2595.43
75,40,2612.2
75,45,2627.78
75,50,2642.17
80,0,2419.18
80,5,2451.95
80,10,2480.83
80,15,2506.61
80,20,2529.85
80,25,2551.1
80,30,2570.52
80,35,2588.61
80,40,2605.32
80,45,2621.03
80,50,2635.47
85,0,2412.02
85,5,2444.8
85,10,2473.68
85,15,2499.59
85,20,2523.08
85,25,2544.41
85,30,2563.8
85,35,2581.91
85,40,2598.76
85,45,2614.48
85,50,2628.87
90,0,2404.92
90,5,2437.72
90,10,2466.64
90,15,2492.62
90,20,2516.2
90,25,2537.57
90,30,2556.95
90,35,2575.2
90,40,2592.17
90,45,2607.86
90,50,2622.3
95,0,2397.75
95,5,2430.56
95,10,2459.51
95,15,2485.51
95,20,2509.51
95,25,2530.51
95,30,2549.95
95,35,2568.18
95,40,2585.12
95,45,2601.12
95,50,2615.7
100,0,2390.64
100,5,2423.53
100,10,2452.63
100,15,2478.59
100,20,2502.15
100,25,2523.59
100,30,2543.08
100,35,2561.28
100,40,2578.37
100,45,2594.45
100,50,2609.11
30,55,2711.19
30,60,2723
30,65,2733.84
30,70,2744.19
30,75,2753.67
30,80,2762.61
30,85,2771.26
30,90,2779.21
30,95,2786.47
30,100,2793.26
35,55,2705.08
35,60,2716.96
35,65,2727.78
35,70,2738.24
35,75,2747.9
35,80,2756.97
35,85,2765.47
35,90,2773.53
35,95,2780.75
35,100,2787.59
40,55,2699.09
40,60,2711.02
40,65,2721.9
40,70,2732.45
40,75,2742.18
40,80,2751.35
40,85,2759.85
40,90,2767.78
40,95,2775.15
40,100,2782.06
45,55,2692.97
45,60,2704.82
45,65,2715.98
45,70,2726.38
45,75,2736.21
45,80,2745.47
45,85,2754.13
45,90,2762.03
45,95,2769.55
45,100,2776.4
50,55,2686.81
50,60,2698.63
50,65,2709.92
50,70,2720.37
50,75,2730.27
50,80,2739.52
50,85,2748.22
50,90,2756.25
50,95,2763.67
50,100,2770.62
55,55,2680.57
55,60,2692.44
55,65,2703.67
55,70,2714.27
55,75,2724.2
55,80,2733.47
55,85,2742.25
55,90,2750.32
55,95,2757.82
55,100,2764.72
60,55,2674.31
60,60,2686.16
60,65,2697.44
60,70,2708.18
60,75,2718.26
60,80,2727.56
60,85,2736.26
60,90,2744.32
60,95,2751.87
60,100,2758.82
65,55,2667.97
65,60,2680
65,65,2691.22
65,70,2701.99
65,75,2712.06
65,80,2721.47
65,85,2730.27
65,90,2738.35
65,95,2745.93
65,100,2752.82
70,55,2661.67
70,60,2673.68
70,65,2685.02
70,70,2695.66
70,75,2705.87
70,80,2715.4
70,85,2724.22
70,90,2732.42
70,95,2740
70,100,2746.88
75,55,2655.19
75,60,2667.32
75,65,2678.6
75,70,2689.34
75,75,2699.57
75,80,2709.08
75,85,2717.95
75,90,2726.25
75,95,2733.92
75,100,2740.83
80,55,2648.47
80,60,2660.69
80,65,2672.02
80,70,2682.77
80,75,2693.03
80,80,2702.57
80,85,2711.5
80,90,2719.78
80,95,2727.49
80,100,2734.49
85,55,2641.85
85,60,2654.19
85,65,2665.54
85,70,2676.4
85,75,2686.77
85,80,2696.33
85,85,2705.37
85,90,2713.69
85,95,2721.47
85,100,2728.6
90,55,2635.38
90,60,2647.61
90,65,2659.07
90,70,2670.09
90,75,2680.6
90,80,2690.22
90,85,2699.1
90,90,2707.44
90,95,2715.22
90,100,2722.32
95,55,2628.83
95,60,2641.1
95,65,2652.56
95,70,2663.64
95,75,2674.2
95,80,2683.79
95,85,2692.81
95,90,2701.18
95,95,2708.91
95,100,2716.04
100,55,2622.22
100,60,2634.38
100,65,2645.95
100,70,2657.14
100,75,2667.61
100,80,2677.25
100,85,2686.36
100,90,2694.76
100,95,2702.5
100,100,2709.75
